measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1984,1363.277475486734,1404.7312288824505,1325.9153866229017
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,1016.8920646271848,1058.32805480833,970.8417505413585
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1984,48.96952046720748,61.220456726403924,37.579293025385375
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1984,85.2145890489451,95.87055265853157,76.08355375405101
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1984,626.6238933843653,667.2937642986949,568.0662639790813
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,14.69373657726285,18.859650210927178,11.139031217342337
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,40.70032635955919,45.325017928472896,36.98526816665056
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,474.5134996526585,504.2062539942876,434.9694531256009
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,762.2856878564237,770.1977310212857,754.7912799871962
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,15.238005417962919,16.330301413420106,14.261186927542267
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,36.630314625570904,38.09810640018568,34.79472217103214
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,202.419259103302,208.26889488587986,190.5610857863586
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,92.45755050460333,99.7203014611055,85.58316572354782
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1984,68.98084919289595,76.41078708052446,63.23062895423953
1,Deaths,94365,Central Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1988,1810.8278135360943,1957.8756079000746,1662.9540502302625
1,Deaths,94365,Central Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1988,149.14799479223532,201.2750767841775,97.0679413897678
1,Deaths,5,East Asia,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,45.75537964055508,49.228390095363075,40.71846439760946
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,109.27448034536275,111.60124468441344,105.16589795345148
1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,1961.4083232414325,2134.08070377592,1797.3136615651129
1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,403.2573855052934,459.22812876981925,351.6513200193381
1,Deaths,100,High-income North America,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,621.8682181619887,623.068618074501,620.7423402831017
1,Deaths,100,High-income North America,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,0.5065618981142391,0.534447287579741,0.46099023635007275
1,Deaths,100,High-income North America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,229.18456689603562,240.33653857674807,205.16473348939422
1,Deaths,73,Western Europe,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1989,174.92553814061705,179.0673820987683,167.1191417985787
1,Deaths,5,East Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,172.48887707443834,185.50838273453525,158.8385902676999
1,Deaths,44535,Commonwealth High Income,3,Both,27,Age-standardized,294,All causes,3,Rate,1989,705.6151288543333,707.6155329408107,703.5233531678208
1,Deaths,44535,Commonwealth High Income,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1989,0.33366571788693594,0.35308960537506956,0.31077783782073093
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,1685.184259866598,1800.142285704827,1574.9224046533411
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,163.8723432524331,222.2094512886272,110.09594091899932
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,142.97565631215747,158.73680460023328,126.88547995168649
1,Deaths,261,Southern Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,1879.327364921584,1990.6462720173317,1787.666796086914
1,Deaths,261,Southern Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,109.1557689304726,147.3644630231401,73.54381350051416
1,Deaths,261,Southern Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,126.01022026144105,136.69569688837868,112.78818226276017
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,81.39718245338949,94.98916652009919,67.24465430258672
1,Deaths,261,Southern Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,336.8669738392066,355.30929103988507,313.3848097386745
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,883.2590967697914,915.9355273961788,852.5942996675303
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,26.585849760851268,31.67829444047445,21.59810764045322
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,50.66681826869051,54.672607057455316,46.34804037399799
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,286.15078112864785,300.69104519837134,269.8411560656775
1,Deaths,261,Southern Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,139.3400062257305,149.92139173752633,128.44950925500157
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,350.4670078819661,390.5875205470268,313.81954458823793
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,130.0621709416654,135.2040427175027,123.9122335062917
1,Deaths,120,Andean Latin America,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,842.2160507358967,888.4813400778402,802.3304982850567
1,Deaths,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,933.2568591479849,969.1305107561138,899.9504724323265
1,Deaths,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,15.065104971084267,19.956316355169026,10.147773248272756
1,Deaths,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,47.054504078253956,49.870783468098445,43.306461913900776
1,Deaths,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,311.4454458351416,330.08784503751167,284.3308187645228
1,Deaths,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,157.07489709674888,165.76153085263414,147.52996290328153
1,Deaths,199,Western Sub-Saharan Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,1689.4804434472812,1806.1400384661815,1583.137609552458
1,Deaths,199,Western Sub-Saharan Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,163.26761892929997,221.1933399638359,109.02681373274238
1,Deaths,199,Western Sub-Saharan Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,144.12922728845768,159.85135907731316,127.93123312131935
1,Deaths,199,Western Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,352.1537205674852,393.06550786973645,316.7072816922202
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,16.632043740829708,17.735569814770827,15.641326743116602
1,Deaths,44537,Commonwealth Low Income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,110.7117577745281,121.12868889420409,101.1545401759425
1,Deaths,44537,Commonwealth Low Income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,339.6807490040059,370.1877395768952,311.230100761193
1,Deaths,199,Western Sub-Saharan Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,82.91531423713622,95.93566774951675,69.58099745841318
1,Deaths,94365,Central Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1981,180.16001588139633,215.66852955953686,152.44060146895663
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,152.81536970164157,212.64577106831902,95.08744117533239
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,153.48315543366786,169.8405490363268,134.39057016518444
1,Deaths,243,Middle East & North Africa - WB,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,36.31729374139267,40.818799873038316,33.16461437845762
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,139.54481763442567,186.56302906005024,94.04881281903191
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,140.40788105687074,153.22536908642223,124.60018129305774
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,127.31619950637166,139.71469050040568,114.02770437561767
1,Deaths,243,Middle East & North Africa - WB,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,78.86573195567725,84.03006538771449,73.87772072756067
1,Deaths,244,South Asia - WB,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,1277.489733860753,1312.1131237169623,1243.3377368609201
1,Deaths,244,South Asia - WB,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,170.32363996834886,257.0093743020057,125.12820248331278
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,108.04459072828669,118.73307743170956,96.53701066992659
1,Deaths,244,South Asia - WB,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,309.6254032241344,330.1050680041025,283.45691781984283
1,Deaths,243,Middle East & North Africa - WB,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,973.6516835161234,1010.0843917232298,937.7949061038659
1,Deaths,243,Middle East & North Africa - WB,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,11.103764450592271,14.284924406093145,8.687558796520447
1,Deaths,243,Middle East & North Africa - WB,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,485.0438035018316,510.5195393401823,446.70977994586855
1,Deaths,44559,Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,130.3963606714773,142.56282606911424,115.76374396724874
1,Deaths,44560,America,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,765.8201929575368,771.2685050675871,760.6210654238737
1,Deaths,44560,America,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1994,12.056796499161422,12.811059097424133,11.273241420832681
1,Deaths,44560,America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1994,37.598344935706095,39.21793446411199,34.94144253120882
1,Deaths,44560,America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1988,155.81637183814257,159.484580795883,148.56042811956644
1,Deaths,44561,Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,1988,1214.3829108696482,1260.3438605278127,1166.3868798698657
1,Deaths,44560,America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1988,296.27612294531116,307.7742061406475,272.13182032350113
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,14.34318218678374,15.274280330906905,13.432666261500907
1,Deaths,95468,Basic Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,1985,1173.7420857657733,1232.573663548957,1111.6461228106762
1,Deaths,95468,Basic Health System,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1985,43.57677203948276,59.419199266815234,30.93532718569842
1,Deaths,95468,Basic Health System,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1985,62.09214918538752,66.90728475004511,57.60951245329085
1,Deaths,32,Central Asia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1986,500.28305837128653,515.4090346840828,470.5379003516533
1,Deaths,44535,Commonwealth High Income,3,Both,27,Age-standardized,294,All causes,3,Rate,1988,714.1636290725987,716.0744778713245,712.2048322843185
1,Deaths,44535,Commonwealth High Income,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1988,0.3296960636749256,0.3483804014088766,0.30745775719958185
1,Deaths,124,Central Latin America,3,Both,27,Age-standardized,294,All causes,3,Rate,1987,931.2022724524411,940.9579100718664,922.3576029885537
1,Deaths,32,Central Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,1989,1014.6468511668155,1029.0550015145413,999.6420301084427
1,Deaths,32,Central Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1989,16.257459649613146,18.028326564222578,14.769189701457734
1,Deaths,134,Tropical Latin America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1989,54.230580121234404,56.78716859036326,50.94692541558638
1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1984,174.73385376694304,245.4170530745224,120.41883435177093
1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1984,177.38538309839083,215.8237571444439,148.2534033847316
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,54.59156536698764,59.5626296163158,50.21167061031183
1,Deaths,104,Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,326.9910851997091,341.0913630357598,308.65325774161295
1,Deaths,95470,Minimal Health System,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1995,163.29604640901144,216.83128661711694,108.9260570418088
1,Deaths,95470,Minimal Health System,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1995,160.71048595740493,185.16269639806336,137.93862474908155
1,Deaths,95467,Advanced Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,1988,784.0165116218196,787.2174604415811,780.853944302503
1,Deaths,95467,Advanced Health System,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1988,1.6755088983876198,2.0721606851045866,1.4003376678234332
1,Deaths,95469,Limited Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,1982,1604.7451414408627,1662.3340066598294,1549.6264537868267
1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1989,410.58711101075295,470.36878627429735,351.2550148460878
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1990,40.26400370801229,41.88461386025595,37.80725241954268
1,Deaths,44537,Commonwealth Low Income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1995,108.99706908537026,119.40041662345668,99.07727994073426
1,Deaths,44537,Commonwealth Low Income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1995,342.86610405514625,366.7735120192199,315.7605588338756
1,Deaths,44560,America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1989,154.88664310225744,158.66123388632607,147.54365307084907
1,Deaths,44561,Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,1989,1197.7232091221647,1244.885661384851,1152.4523643822022
1,Deaths,44560,America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1994,257.6068480833208,268.1563403739484,235.8601517429624
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1989,219.7318276069322,309.4692949862339,157.38841338321768
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1989,73.61489017506615,81.887354444657,65.28462813320336
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,37.810040072092406,39.289285916209245,35.20370513869159
1,Deaths,44537,Commonwealth Low Income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,94.43071100957476,105.49809562230992,83.12917600957053
1,Deaths,65,High-income Asia Pacific,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1988,222.3860145824752,233.83348223579682,198.98207978097162
1,Deaths,44566,European Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1989,30.662163212440728,32.41017857382745,28.55994195519178
1,Deaths,95468,Basic Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,1983,1220.991088037733,1287.7609001330993,1156.140974877266
1,Deaths,95468,Basic Health System,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1983,49.178674641808435,66.15739140044373,35.547193078828265
